bus_100011,bus_100221,bus_100251,bus_100331,bus_100351,bus_100931,bus_102281,bus_103441,bus_105251,bus_105581,bus_105701,bus_106001,bus_106771,bus_107501,bus_110161,bus_130001,bus_131751,bus_133661,bus_134201,bus_134461,bus_135041,bus_200001,bus_200071,bus_200261,bus_201361,bus_204901,bus_211211,bus_211651,bus_216471,bus_230171,bus_230541,bus_230601,bus_232301,bus_232631,bus_233771,bus_251601,bus_252891,bus_253751,bus_253851,bus_254001,bus_254031,bus_254391,bus_255951,bus_255981,bus_256181,bus_256751,bus_257141,bus_257301,bus_258301,bus_261001,bus_261161,bus_261331,bus_262011,bus_280781,bus_280991,bus_281221,bus_283651,bus_284011,bus_284741,bus_285491,bus_286671,bus_300011,bus_301441,bus_301461,bus_301721,bus_301741,bus_302051,bus_302071,bus_302201,bus_302211,bus_303741,bus_400011,bus_400031,bus_400041,bus_400061,bus_400071,bus_400081,bus_400501,bus_401601,bus_401621,bus_401681,bus_401691,bus_402791,bus_402811,bus_403671,bus_403691,bus_403911,bus_405951,bus_406021,bus_406911,bus_407871,bus_408441,bus_408811,bus_409611,bus_409941,bus_500001,bus_500071,bus_500241,bus_500991,bus_501961,bus_503161,bus_530001,bus_530021,bus_530121,bus_532171,bus_600001,bus_600031,bus_601941,bus_605141,bus_605771,bus_606631,bus_700001,bus_700161,bus_700631,bus_701551,bus_701721,bus_740011,bus_740531,bus_741041,bus_741321,bus_742351,bus_770011,bus_771731,bus_772611,bus_800071
0,2.058,0,0,0,0.8325,0,0,0.0172,0,3.2008,3.3646,20.5335,0,0,0,0,11.67,150.4875,99.2175,86.594,1.11,0,7.9,46.6175,0.675,0,0,0.738,0.007,7.9432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495,0,60.8475,0,0,0,0,15.716,13.1175,214.71,19.8101,24.4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.52,0,0,28.3712,0,0,0,0,0,0,0,0,0,69.4272,0,0,0,0,0,0,2.8875,0,0,3.1671,121.273,113.2366,0,66.5907,0,52.68,0.015,4.2122,0,0,61.5,3.6171,0.8808,0,0,98.3201,8.49,0,2.31,2.9725,0,1.23,51.552,0,0
0,2.058,0,0,0,0.6975,0,0,0.0559,0.4028,0.4725,1.6933,21.7971,0,0,0,0,9.7875,99.96,53.8275,75.1367,0,0,5.0496,37.0425,0.2025,0,0,0,0.009,0.8135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5175,0,77.5875,0,0,0,0,15.942,4.2075,162.616,7.6305,16.1325,0,0,0,0,0,0,0,0,0.1575,0,0,0,0,0,84.3425,0,0,28.272,0,0,0,0,0,0,0,0,0,75.1616,0,0,0,0,0,0,1.992,0,0,2.5488,88.676,116.1328,0,63.2977,0,43.95,1.2,2.7045,0,1.134,35.211,1.9584,0,0,0,76.5388,3.9975,0,0.147,2.1675,0,1.05,63.18,0,0
0,2.118,0,0,0,0.6525,0,0,0.0946,2.1147,0,0,23.6925,0,0,0,0,9.87,66.5325,58.2225,67.1609,0.015,0,3.2208,28.5975,0,0,0,0,0.015,0.5143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4163,0,145.11,0,0,0,0,16.994,0.7425,116.478,3.4013,10.1325,0,0,0,0,0,0,0,0,0.3825,0,0,0,0,0,86.5325,0,0,28.1728,0,0,0,0,0,0,0.21,0,0,82.944,0,0,0,0,0,0,1.2375,0,0,2.073,60.459,119.8594,0,64.199,0,36.75,4.3575,1.803,26.014,16.656,24.682,1.3248,1.04,0,0,76.3782,1.1775,0,0,3.74,0,0.87,103.4115,0,0
0,2.232,0,0,0,0.6975,0,0,0.1462,4.6322,0,0,26.4303,0,0,0,0,10.11,49.665,127.9936,63.7849,1.0725,0,1.4438,21.315,0,0,0,0.1065,0.021,0.365,0.1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.1152,1.11,297.525,0,0,0,0,18.769,0,83.36,4.4992,9.69,0,0,0,0,0,0.8325,0,0,1.0125,0,0,0,0,0,88.4725,0,0,28.0736,0,0,0,0,0,0,2.04,0.315,0,86.528,0,0,0,0,0,0,0.3525,22.6935,0,1.9572,37.832,126.4319,0,66.7415,0,31.74,10.8225,1.202,124.8348,41.529,24.886,0.9216,8.7,0,0,132.3722,1.005,0,0,7.605,0,0.75,194.91,0,0
0,1.518,0,0,0,0.405,0,0,0.0903,2.2154,0,0,16.2162,0,0,0,0,8.2575,106.3575,194.8313,56.9243,1.2825,0,4.2404,17.43,0,0,0,0.045,0.013,0.5304,0.1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3572,1.08,202.5075,0,0,0,0,16.6594,0,70.3635,5.8119,7.8225,0,0,0,0,0,0.9,0,0,0.8175,0,0,0,0,0,88.545,0,0,22.4192,0,0,0,0,0,0,2.88,0.189,0,86.528,0,0,0,0,0,0,0,26.1545,0,0.09,33.048,132.0554,0,57.9432,0,63.375,3.6,1.3216,90.99,24.6,18.254,1.3824,9.375,0,0,123.9638,1.635,0,1.5935,9.52,0,1.11,247.2555,0,0
0,1.002,0,0,0,0.2025,0,0,0.0516,0.4028,0,0,12.636,0,0,0,0,6.8325,227.1075,270.9224,55.7045,1.635,0,8.0232,14.94,0,0,0,0.0825,0.016,5.6694,0.1392,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7358,1.14,136.065,0,0,0,0,15.078,0,64.754,10.7849,8.0925,0,0,0,0,0,0.8775,0,0,0.7725,0,0,0,0,0,88.805,0,0,21.824,0,0,0,0,0,0,4.32,0.063,0,86.6304,0,0,0,0,0,0,0,32.2625,0,0,29.728,152.0355,0,57.515,0,112.305,0.405,1.7855,83.99,26.085,14.414,2.2686,10.6528,0,0,125.8602,2.58,0,12.4379,11.9555,0,1.47,308.3805,0,0
0,0.63,0,0,0,0.2475,0,0,0,0,0,0,14.8473,0,0,0,0,6.555,375.06,365.1108,70.5044,1.995,0,14.5304,13.1925,0.0375,0,0,0.3139,0.022,9.6208,0.1566,1.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.161,1.32,92.6175,0,0,0,0,13.8738,0,64.739,17.4255,9.3975,0,0,0,0,0,0.8775,0,0,0.735,0,0,0,0,0,88.9975,0,0,25.9904,0,0,0,0,0,0,6.42,0.063,0,86.6304,0,0,0,0,0,0,0,41.425,0,0,28.351,185.2216,0,65.8512,0,166.14,2.9325,3.9903,94.021,46.545,7.826,4.8618,14.0109,0,0,130.727,3.45,0,43.0822,15.2625,0.0675,2.1,374.28,0,1.4112
0,0.546,0,0,0,0,0,0,0,0,0.4725,0,9.3717,0,0,0,0,7.02,384.2625,312.0098,59.2857,2.505,0,13.7612,10.5225,0,0,0,0,0.011,5.6694,0,1.4625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2092,1.11,69.5925,0,0,0,0,17.786,1.5675,68.7895,4.4994,7.365,0,0,0,0,0,0.8325,0,0,0.855,0,0,0,0,0,88.9925,0,0,26.6848,0,0,0,0,0,0,4.68,0.126,0,81.1008,0,0,0,0,0,0,0,29.005,0,0.09,30.438,156.6241,0,80.5691,0,107.955,0.705,3.12,110.3044,29.058,0.618,25.695,2.5391,0,0,88.4138,2.97,0,27.876,12.8815,0.03,3.39,351.3735,0,0
0,0.45,0,0,0,0.0225,0,0,0,0,21.0708,0,5.6862,0,0,0,0,7.6425,400.3875,316.1806,81.9564,2.9925,0,12.993,7.68,0,0,0,0,0.008,0,0,2.3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5653,1.02,56.5875,0,0,0,0,21.8422,2.5575,74.301,2.0195,7.44,0,0,0,0,0,1.1475,0,0,2.55,0,0,0,0,0,89.45,0,0,42.16,0,0,0,0,0,0,3.33,0.2541,0,72.0896,0,0,0,0,0,0,0,18.113,0,18.3609,35.815,164.8299,0,101.0398,0,56.595,0,3.7626,204.3082,16.815,0.72,49.5867,0,0,0,81.4369,3.1425,0,17.0465,13.1675,0.0675,5.34,348.2895,0,0
0,0.378,0,0,0,0.6525,0,0,0,0,121.1357,4.4146,3.4749,0,0,0,0,8.865,426.285,519.1245,163.955,3.615,0,12.1266,5.04,0,0,0,0,0.016,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8155,0.99,49.86,0,0,0,0,25.728,4.125,82.7765,1.6721,8.355,0,0,0,0,0,1.9575,0,0,4.56,0,0,0,0,0,90.3275,0,0,64.8768,0,0,0,0,0,0,2.37,0.5754,0,62.8736,0,0,0,0,0,0,0,5.4945,0.6993,72.6381,45.695,190.1002,0,123.4768,0,25.44,0,7.1032,370.8248,8.316,7.126,86.2359,0,0,0,81.4871,4.74,0,11.9485,15.475,0.1575,8.07,357.9285,0,5.3928
0,0.21,0,0,0,0.36,0,0,0,0,126.0063,0.7963,5.0544,0,0,0,0,9.0675,392.5125,504.0982,205.2748,4.0425,0,13.7158,2.9925,0,0,0,0,0.008,0,0,3.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4544,0.57,75.7275,0,0,0,0,30.432,5.3625,124.196,1.9336,6.8025,0,0,0,0,0,1.2375,0,0,0.8475,0,0,0,0,0,89.9175,0,0,68.1504,0,0,0,0,0,0,1.29,1.9383,0,43.2128,0,0,0,0,0,0,0,0,1.2474,76.3398,57.581,144.0571,0,106.2521,0,20.205,0,6.4521,191.9138,4.338,10.82,123.8739,1.16,0,0,67.0945,5.2725,0,17.5576,11.3295,0.165,8.76,270.051,0,11.1888
0,0.114,0,0,0,0.0675,0,0,0,0,131.4609,0.9342,7.0551,0,0,0,0,9.7725,359.235,591.6498,372.562,5.7,0,15.9784,2.4525,0,0,0,0,0,5.4976,0,4.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8134,0,125.3625,0,0,0,0,35.4032,6.93,178.8025,3.5357,6.3525,0,0,0,0,0,0.8325,0,0,0.7275,0,0,0,0,0,89.7875,0,0,71.0272,0,0,0,0,0,0,0.54,4.2,0,24.064,0,0,0,0,0,0.255,0,0,1.9656,81.1875,73.257,110.2932,0,89.1524,0,15.855,0,7.6241,268.5352,5.832,84.472,169.8723,2.56,0,0,89.9397,6.84,0,26.7665,9.3575,0.18,9.9,206.373,0,20.6136
0,0.078,0,0,0,0.09,0,0,0,0,137.9802,6.1078,9.1611,0,0,0,0,10.995,335.0325,825.7203,674.5108,9.06,0,18.4362,2.16,0,0,0,0.6417,0,9.6208,0,6.0675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.3214,0,204.5625,0,0,0,0,40.534,8.8275,240.6185,6.1909,6.99,0,0,0,0,0,0.63,0,0,4.3275,0,0,0,0,0,89.7475,0,0,73.408,0,0,0,0,0,0,0.18,7.5033,0,11.3664,0,0,0,0,0,2.295,0,0,2.7594,85.8804,92.233,85.5861,0,72.7499,0,12.735,0,10.6436,589.664,13.608,189.31,215.5452,3.68,0,0,159.9286,10.14,0,39.6066,8.2895,0.1875,11.28,157.3365,0,33.3648
0,0.084,0,0,0,0.4275,0,0,0,0,124.9065,7.1948,14.742,0,0,0,0,11.1525,186.165,753.5429,641.3521,9.06,0,17.9184,1.905,0.2175,0,0,1.2973,0,10.8234,0,6.8325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7923,0,144.7875,0,0,0,0,29.944,6.8475,139.1925,2.8443,4.59,0,0,0,0,0,0.4275,0,0,5.685,0,0,0,0,0,88.14,0,0,52.3776,0,0,0,0,0,0,0.03,1.1718,0,2.9696,0,0,0,0,0,2.295,0,0,2.4192,90.4149,101.387,71.9813,0,55.3897,0,5.79,0,8.1918,572.0652,0,159.354,225.8472,2.36,0,0,147.6388,7.8975,0,23.2583,8.81,0.12,11.4,140.5245,0,39.312
0,0.096,0,0,0,0.7425,0,0,0,0,113.5024,14.87,22.7448,0,0,0,0,11.6625,108.5475,829.1984,640.0556,9.06,0,18.2294,1.95,0.7875,0,0,2.069,0,12.3696,0,8.4675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1319,0,101.61,0,0,0,0,20.524,5.28,78.328,1.2314,4.41,0,0,0,0,0,0.2025,0,0,7.6575,0,0,0,0,0,86.1375,0,0,23.7088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.295,0,4.477,2.0979,95.3436,113.397,63.4791,0,42.4783,0,0,0,6.9463,590.7006,0,120.724,237.1503,0.48,0,0,150.0327,7.29,0,16.1839,9.772,0.03,11.67,128.7495,0,42.1344
