name,typ,node,maxcap,heat_rate,mincap,var_om,no_load,st_cost,ramp,minup,mindn
ID_57971_COGEN,biomass,bus_211211,2.1,13.115682000000001,0.72,5.41,6.0,25.0,1.96,7.0,7.0
ID_10091_G2,biomass,bus_253751,9.9,9.0,3.39,5.41,30.0,119.0,9.23,7.0,7.0
ID_56170_UNT1,biomass,bus_284011,1.3,14.621993,0.45,5.41,4.0,16.0,1.21,7.0,7.0
ID_56170_UNT2,biomass,bus_284011,1.3,14.621993,0.45,5.41,4.0,16.0,1.21,7.0,7.0
ID_10387_3,biomass,bus_284741,3.0,24.161916,1.03,5.41,9.0,36.0,2.8,7.0,7.0
ID_55880_P31,biomass,bus_204901,0.8,13.5,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_55880_P32,biomass,bus_204901,0.8,13.5,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_56534_GEN1,biomass,bus_280991,1.3,13.718047,0.45,5.41,4.0,16.0,1.21,7.0,7.0
ID_56534_GEN2,biomass,bus_280991,1.3,13.718047,0.45,5.41,4.0,16.0,1.21,7.0,7.0
ID_56534_GEN3,biomass,bus_280991,1.3,13.718047,0.45,5.41,4.0,16.0,1.21,7.0,7.0
ID_56535_GEN1,biomass,bus_262011,1.3,13.966406000000001,0.45,5.41,4.0,16.0,1.21,7.0,7.0
ID_56535_GEN2,biomass,bus_262011,1.3,13.966406000000001,0.45,5.41,4.0,16.0,1.21,7.0,7.0
ID_57988_GEN1,biomass,bus_201361,0.8,13.108576,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_57988_GEN2,biomass,bus_201361,0.8,13.108576,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_57988_GEN3,biomass,bus_201361,0.8,13.108576,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_10748_U1C06,biomass,bus_230171,1.6,10.245144,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_52204_OTA3,biomass,bus_285491,3.3,13.712778,1.13,5.41,10.0,40.0,3.08,7.0,7.0
ID_56428_Unit1,biomass,bus_233771,1.0,12.532748999999999,0.34,5.41,3.0,12.0,0.93,7.0,7.0
ID_56428_Unit2,biomass,bus_233771,1.0,12.532748999999999,0.34,5.41,3.0,12.0,0.93,7.0,7.0
ID_56428_Unit3,biomass,bus_233771,1.0,12.532748999999999,0.34,5.41,3.0,12.0,0.93,7.0,7.0
ID_57102_EN01,biomass,bus_257301,1.1,9.0,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_58056_JEN1,biomass,bus_257141,0.5,10.416606,0.17,5.41,2.0,6.0,0.47,7.0,7.0
ID_58056_JEN2,biomass,bus_257141,0.5,10.416606,0.17,5.41,2.0,6.0,0.47,7.0,7.0
ID_10026_EG10,biomass,bus_283651,0.8,10.078127,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_10026_EG20,biomass,bus_283651,0.8,10.078127,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_56706_AMPC,biomass,bus_230601,12.5,20.730647,4.28,5.41,38.0,150.0,11.66,7.0,7.0
ID_56707_AMPC,biomass,bus_230601,12.5,20.954017,4.28,5.41,38.0,150.0,11.66,7.0,7.0
ID_56895_1,biomass,bus_211211,1.9,10.779145,0.65,5.41,6.0,23.0,1.77,7.0,7.0
ID_56895_2,biomass,bus_211211,1.9,10.779145,0.65,5.41,6.0,23.0,1.77,7.0,7.0
ID_56895_3,biomass,bus_211211,1.9,10.779145,0.65,5.41,6.0,23.0,1.77,7.0,7.0
ID_56895_4,biomass,bus_211211,1.9,10.779145,0.65,5.41,6.0,23.0,1.77,7.0,7.0
ID_56895_5,biomass,bus_211211,1.9,10.779145,0.65,5.41,6.0,23.0,1.77,7.0,7.0
ID_56895_6,biomass,bus_211211,1.9,10.779145,0.65,5.41,6.0,23.0,1.77,7.0,7.0
ID_57100_EN01,biomass,bus_261331,1.1,9.0,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_10026_EG30,biomass,bus_283651,0.8,10.078127,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_10026_EG40,biomass,bus_283651,0.8,10.078127,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_56897_1,biomass,bus_216471,1.9,10.72217,0.65,5.41,6.0,23.0,1.77,7.0,7.0
ID_56897_2,biomass,bus_216471,1.9,10.72217,0.65,5.41,6.0,23.0,1.77,7.0,7.0
ID_57133_359,biomass,bus_201361,1.6,11.789841000000001,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_57154_1209,biomass,bus_400041,18.1,13.5,6.2,5.41,54.0,217.0,16.88,7.0,7.0
ID_57876_UNT1,biomass,bus_233771,1.6,11.792504999999998,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_56898_1,biomass,bus_262011,4.6,13.476002000000001,1.58,5.41,14.0,55.0,4.29,7.0,7.0
ID_56898_2,biomass,bus_262011,4.6,13.476002000000001,1.58,5.41,14.0,55.0,4.29,7.0,7.0
ID_57101_1,biomass,bus_261331,1.4,9.137028,0.48,5.41,4.0,17.0,1.31,7.0,7.0
ID_57102_EN02,biomass,bus_257301,1.1,9.0,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_57163_GEN1,biomass,bus_251601,4.6,15.236996999999999,1.58,5.41,14.0,55.0,4.29,7.0,7.0
ID_57163_GEN3,biomass,bus_251601,4.6,15.236996999999999,1.58,5.41,14.0,55.0,4.29,7.0,7.0
ID_10387_1A,biomass,bus_284741,1.2,24.161916,0.41,5.41,4.0,14.0,1.12,7.0,7.0
ID_10387_2A,biomass,bus_284741,1.2,24.161916,0.41,5.41,4.0,14.0,1.12,7.0,7.0
ID_57696_1,biomass,bus_211651,4.6,11.930833,1.58,5.41,14.0,55.0,4.29,7.0,7.0
ID_57857_1,biomass,bus_200261,5.5,13.5,1.88,5.41,16.0,66.0,5.13,7.0,7.0
ID_57988_GEN5,biomass,bus_201361,0.8,13.108576,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_57988_GEN6,biomass,bus_201361,0.8,13.108576,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_57988_GEN4,biomass,bus_201361,0.8,13.108576,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_58007_G1,biomass,bus_281221,6.8,9.0,2.33,5.41,20.0,82.0,6.34,7.0,7.0
ID_58007_G2,biomass,bus_281221,6.8,9.0,2.33,5.41,20.0,82.0,6.34,7.0,7.0
ID_58007_G3,biomass,bus_281221,6.8,9.0,2.33,5.41,20.0,82.0,6.34,7.0,7.0
ID_58007_G4,biomass,bus_281221,6.8,9.0,2.33,5.41,20.0,82.0,6.34,7.0,7.0
ID_58007_G5,biomass,bus_281221,10.0,9.0,3.43,5.41,30.0,120.0,9.33,7.0,7.0
ID_58472_1,biomass,bus_230541,22.5,15.409181,7.71,5.41,68.0,270.0,20.98,7.0,7.0
ID_58971_UNIT1,biomass,bus_232301,1.1,13.5,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_58971_UNIT2,biomass,bus_232301,1.1,13.5,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_58971_UNIT3,biomass,bus_232301,1.1,13.5,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_52204_OTA5,biomass,bus_285491,1.6,13.712778,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_52204_OTA6,biomass,bus_285491,1.6,13.712778,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_57133_361,biomass,bus_201361,1.6,11.789841000000001,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_57771_1,biomass,bus_201361,2.3,11.702633,0.79,5.41,7.0,28.0,2.14,7.0,7.0
ID_58320_362,biomass,bus_216471,1.6,10.718594999999999,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_58379_W3998,biomass,bus_261331,1.5,11.760123,0.51,5.41,4.0,18.0,1.4,7.0,7.0
ID_58397_ENG1,biomass,bus_230171,1.4,10.673471,0.48,5.41,4.0,17.0,1.31,7.0,7.0
ID_58699_GEN1,biomass,bus_262011,1.0,12.395959999999999,0.34,5.41,3.0,12.0,0.93,7.0,7.0
ID_58699_GEN2,biomass,bus_262011,1.0,12.395959999999999,0.34,5.41,3.0,12.0,0.93,7.0,7.0
ID_58960_S200,biomass,bus_204901,1.1,9.177859,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_58960_S201,biomass,bus_204901,1.1,9.177859,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_58960_S202,biomass,bus_204901,1.1,9.177859,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_58960_S203,biomass,bus_204901,1.1,9.177859,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_60571_NCEP,biomass,bus_284741,1.6,9.289941,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_58429_1,biomass,bus_252891,4.6,11.67286,1.58,5.41,14.0,55.0,4.29,7.0,7.0
ID_58429_2,biomass,bus_252891,4.6,11.67286,1.58,5.41,14.0,55.0,4.29,7.0,7.0
ID_58429_3,biomass,bus_252891,4.6,11.67286,1.58,5.41,14.0,55.0,4.29,7.0,7.0
ID_58429_4,biomass,bus_252891,4.6,11.67286,1.58,5.41,14.0,55.0,4.29,7.0,7.0
ID_58429_5,biomass,bus_252891,4.6,11.67286,1.58,5.41,14.0,55.0,4.29,7.0,7.0
ID_58435_ENG1,biomass,bus_216471,2.2,9.93194,0.75,5.41,7.0,26.0,2.05,7.0,7.0
ID_58435_ENG2,biomass,bus_216471,2.2,9.93194,0.75,5.41,7.0,26.0,2.05,7.0,7.0
ID_58436_ENG1,biomass,bus_230541,2.2,9.962412,0.75,5.41,7.0,26.0,2.05,7.0,7.0
ID_58436_ENG2,biomass,bus_230541,2.2,9.962412,0.75,5.41,7.0,26.0,2.05,7.0,7.0
ID_58437_ENG1,biomass,bus_230541,2.2,10.183771,0.75,5.41,7.0,26.0,2.05,7.0,7.0
ID_58437_ENG2,biomass,bus_230541,2.2,10.183771,0.75,5.41,7.0,26.0,2.05,7.0,7.0
ID_58978_CVAP,biomass,bus_230541,1.5,19.167568,0.51,5.41,4.0,18.0,1.4,7.0,7.0
ID_59447_00001,biomass,bus_232301,1.0,13.790287000000001,0.34,5.41,3.0,12.0,0.93,7.0,7.0
ID_60249_CGN,biomass,bus_211211,1.2,10.293151,0.41,5.41,4.0,14.0,1.12,7.0,7.0
ID_7527_CCCT,ngcc,bus_201361,54.0,7.32715,23.85,3.42,162.0,2592.0,26.28,1.0,3.0
ID_54912_STG1,ngcc,bus_216471,20.0,6.5,8.83,3.42,60.0,960.0,9.73,1.0,3.0
ID_10213_GEN5,ngcc,bus_253851,40.3,10.304041999999999,17.8,3.42,121.0,1934.0,19.61,1.0,3.0
ID_58198_GTG1,ngcc,bus_211211,5.0,10.406087,2.21,3.42,15.0,240.0,2.43,1.0,3.0
ID_58198_GTG2,ngcc,bus_211211,5.0,10.406087,2.21,3.42,15.0,240.0,2.43,1.0,3.0
ID_58198_STG1,ngcc,bus_211211,3.5,10.406087,1.55,3.42,10.0,168.0,1.7,1.0,3.0
ID_7551_CCST,ngcc,bus_201361,49.8,7.2543429999999995,22.0,3.42,149.0,2390.0,24.23,1.0,3.0
ID_7551_CT1A,ngcc,bus_201361,49.8,7.2543429999999995,22.0,3.42,149.0,2390.0,24.23,1.0,3.0
ID_7551_CT1B,ngcc,bus_201361,49.8,7.2543429999999995,22.0,3.42,149.0,2390.0,24.23,1.0,3.0
ID_7552_CCCT,ngcc,bus_201361,118.7,6.5,52.43,3.42,356.0,5698.0,57.76,1.0,3.0
ID_7552_CCST,ngcc,bus_201361,55.2,6.5,24.38,3.42,166.0,2650.0,26.86,1.0,3.0
ID_50541_ST1,ngcc,bus_253751,13.6,6.5,6.01,3.42,41.0,653.0,6.62,1.0,3.0
ID_50541_ST2,ngcc,bus_253751,11.5,6.5,5.08,3.42,34.0,552.0,5.6,1.0,3.0
ID_55112_CT01,ngcc,bus_201361,212.0,6.5,93.64,3.42,636.0,10176.0,103.16,1.0,3.0
ID_55112_CT02,ngcc,bus_201361,212.0,6.5,93.64,3.42,636.0,10176.0,103.16,1.0,3.0
ID_55112_ST01,ngcc,bus_201361,212.0,6.5,93.64,3.42,636.0,10176.0,103.16,1.0,3.0
ID_55182_X718,ngcc,bus_262011,167.7,6.5,74.07,3.42,503.0,8050.0,81.6,1.0,3.0
ID_55182_X719,ngcc,bus_262011,167.7,6.5,74.07,3.42,503.0,8050.0,81.6,1.0,3.0
ID_55217_CTG1,ngcc,bus_216471,198.9,6.5,87.85,3.42,597.0,9547.0,96.78,1.0,3.0
ID_55217_CTG2,ngcc,bus_216471,198.9,6.5,87.85,3.42,597.0,9547.0,96.78,1.0,3.0
ID_55217_STG3,ngcc,bus_216471,280.5,6.5,123.9,3.42,842.0,13464.0,136.49,1.0,3.0
ID_57584_NT2,ngcc,bus_284741,15.0,6.5,6.63,3.42,45.0,720.0,7.3,1.0,3.0
ID_57584_ST1,ngcc,bus_284741,15.0,6.5,6.63,3.42,45.0,720.0,7.3,1.0,3.0
ID_260_CT1A,ngcc,bus_233771,233.0,7.046323999999999,102.92,3.42,699.0,11184.0,113.38,1.0,3.0
ID_260_CT1B,ngcc,bus_233771,233.0,7.046323999999999,102.92,3.42,699.0,11184.0,113.38,1.0,3.0
ID_260_CT2A,ngcc,bus_233771,233.0,7.046323999999999,102.92,3.42,699.0,11184.0,113.38,1.0,3.0
ID_260_CT2B,ngcc,bus_233771,233.0,7.046323999999999,102.92,3.42,699.0,11184.0,113.38,1.0,3.0
ID_260_ST1,ngcc,bus_233771,233.0,7.046323999999999,102.92,3.42,699.0,11184.0,113.38,1.0,3.0
ID_260_ST2,ngcc,bus_233771,233.0,7.046323999999999,102.92,3.42,699.0,11184.0,113.38,1.0,3.0
ID_7307_5,ngcc,bus_200261,40.0,9.145903,17.67,3.42,120.0,1920.0,19.46,1.0,3.0
ID_50061_GEN4,ngcc,bus_285491,4.1,6.5,1.81,3.42,12.0,197.0,2.0,1.0,3.0
ID_55333_CTG1,ngcc,bus_216471,212.0,6.5,93.64,3.42,636.0,10176.0,103.16,1.0,3.0
ID_55333_CTG2,ngcc,bus_216471,212.0,6.5,93.64,3.42,636.0,10176.0,103.16,1.0,3.0
ID_55333_CTG3,ngcc,bus_216471,213.5,6.5,94.3,3.42,640.0,10248.0,103.89,1.0,3.0
ID_55333_STG1,ngcc,bus_216471,306.0,6.5,135.16,3.42,918.0,14688.0,148.9,1.0,3.0
ID_58083_GTG1,ngcc,bus_281221,19.0,6.5,8.39,3.42,57.0,912.0,9.25,1.0,3.0
ID_58083_STG1,ngcc,bus_281221,2.0,6.5,0.88,3.42,6.0,96.0,0.97,1.0,3.0
ID_7266_2,ngcc,bus_230601,37.7,6.646591,16.65,3.42,113.0,1810.0,18.34,1.0,3.0
ID_7266_3,ngcc,bus_230601,60.5,6.646591,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_55151_GEN1,ngcc,bus_232301,300.0,7.29385,132.51,3.42,900.0,14400.0,145.98,1.0,3.0
ID_55151_GEN2,ngcc,bus_232301,300.0,7.29385,132.51,3.42,900.0,14400.0,145.98,1.0,3.0
ID_55151_GEN3,ngcc,bus_232301,300.0,7.29385,132.51,3.42,900.0,14400.0,145.98,1.0,3.0
ID_55151_GEN4,ngcc,bus_232301,300.0,7.29385,132.51,3.42,900.0,14400.0,145.98,1.0,3.0
ID_55182_STG,ngcc,bus_262011,270.0,6.5,119.26,3.42,810.0,12960.0,131.38,1.0,3.0
ID_55295_CT1,ngcc,bus_400041,182.0,6.5,80.39,3.42,546.0,8736.0,88.56,1.0,3.0
ID_55295_CT2,ngcc,bus_400041,182.0,6.5,80.39,3.42,546.0,8736.0,88.56,1.0,3.0
ID_55295_ST1,ngcc,bus_400041,227.0,6.5,100.27,3.42,681.0,10896.0,110.46,1.0,3.0
ID_55400_CTG1,ngcc,bus_232301,199.0,6.5,87.9,3.42,597.0,9552.0,96.83,1.0,3.0
ID_55400_CTG2,ngcc,bus_232301,199.0,6.5,87.9,3.42,597.0,9552.0,96.83,1.0,3.0
ID_55400_STG,ngcc,bus_232301,225.0,6.5,99.38,3.42,675.0,10800.0,109.48,1.0,3.0
ID_55518_CTG1,ngcc,bus_284011,173.0,7.0031620000000006,76.41,3.42,519.0,8304.0,84.18,1.0,3.0
ID_55518_CTG2,ngcc,bus_284011,173.0,7.0031620000000006,76.41,3.42,519.0,8304.0,84.18,1.0,3.0
ID_55518_CTG3,ngcc,bus_284011,173.0,7.0031620000000006,76.41,3.42,519.0,8304.0,84.18,1.0,3.0
ID_55518_STG1,ngcc,bus_284011,333.0,7.0031620000000006,147.09,3.42,999.0,15984.0,162.04,1.0,3.0
ID_55748_CTG1,ngcc,bus_211211,45.0,6.757403,19.88,3.42,135.0,2160.0,21.9,1.0,3.0
ID_55748_CTG2,ngcc,bus_211211,45.0,6.757403,19.88,3.42,135.0,2160.0,21.9,1.0,3.0
ID_55748_CTG3,ngcc,bus_211211,45.0,6.757403,19.88,3.42,135.0,2160.0,21.9,1.0,3.0
ID_55748_CTG4,ngcc,bus_211211,45.0,6.757403,19.88,3.42,135.0,2160.0,21.9,1.0,3.0
ID_55933_TPP1,ngcc,bus_230541,84.4,6.742787,37.28,3.42,253.0,4051.0,41.07,1.0,3.0
ID_55933_TPP2,ngcc,bus_230541,84.4,6.742787,37.28,3.42,253.0,4051.0,41.07,1.0,3.0
ID_408_6,ngcc,bus_252891,182.8,7.715615,80.74,3.42,548.0,8774.0,88.95,1.0,3.0
ID_408_7,ngcc,bus_252891,182.8,7.715615,80.74,3.42,548.0,8774.0,88.95,1.0,3.0
ID_408_8,ngcc,bus_252891,264.4,7.715615,116.79,3.42,793.0,12691.0,128.66,1.0,3.0
ID_10156_GEN4,ngcc,bus_232301,50.3,7.4586559999999995,22.22,3.42,151.0,2414.0,24.48,1.0,3.0
ID_358_MV3A,ngcc,bus_284011,164.6,6.63958,72.7,3.42,494.0,7901.0,80.09,1.0,3.0
ID_358_MV3B,ngcc,bus_284011,164.6,6.63958,72.7,3.42,494.0,7901.0,80.09,1.0,3.0
ID_358_MV3C,ngcc,bus_284011,189.2,6.63958,83.57,3.42,568.0,9082.0,92.06,1.0,3.0
ID_400_10,ngcc,bus_261001,182.8,8.07037,80.74,3.42,548.0,8774.0,88.95,1.0,3.0
ID_400_8,ngcc,bus_261001,264.3,8.07037,116.74,3.42,793.0,12686.0,128.61,1.0,3.0
ID_400_9,ngcc,bus_261001,182.8,8.07037,80.74,3.42,548.0,8774.0,88.95,1.0,3.0
ID_55393_CTG1,ngcc,bus_233771,200.0,6.5,88.34,3.42,600.0,9600.0,97.32,1.0,3.0
ID_55393_CTG2,ngcc,bus_233771,200.0,6.5,88.34,3.42,600.0,9600.0,97.32,1.0,3.0
ID_55393_STG1,ngcc,bus_233771,235.0,6.5,103.8,3.42,705.0,11280.0,114.35,1.0,3.0
ID_55656_CT01,ngcc,bus_262011,168.0,6.5,74.21,3.42,504.0,8064.0,81.75,1.0,3.0
ID_55656_CT02,ngcc,bus_262011,168.0,6.5,74.21,3.42,504.0,8064.0,81.75,1.0,3.0
ID_55656_CT04,ngcc,bus_262011,168.0,6.5,74.21,3.42,504.0,8064.0,81.75,1.0,3.0
ID_55656_ST03,ngcc,bus_262011,185.0,6.5,81.71,3.42,555.0,8880.0,90.02,1.0,3.0
ID_55656_ST05,ngcc,bus_262011,90.0,6.5,39.75,3.42,270.0,4320.0,43.79,1.0,3.0
ID_55985_CTG1,ngcc,bus_283651,165.0,6.5,72.88,3.42,495.0,7920.0,80.29,1.0,3.0
ID_55985_CTG2,ngcc,bus_283651,165.0,6.5,72.88,3.42,495.0,7920.0,80.29,1.0,3.0
ID_56026_CTG1,ngcc,bus_233771,50.0,6.5,22.08,3.42,150.0,2400.0,24.33,1.0,3.0
ID_56026_CTG2,ngcc,bus_233771,50.0,6.5,22.08,3.42,150.0,2400.0,24.33,1.0,3.0
ID_56026_STG,ngcc,bus_233771,54.0,6.5,23.85,3.42,162.0,2592.0,26.28,1.0,3.0
ID_56041_M1,ngcc,bus_255981,40.0,6.5,17.67,3.42,120.0,1920.0,19.46,1.0,3.0
ID_56041_M2,ngcc,bus_255981,40.0,6.5,17.67,3.42,120.0,1920.0,19.46,1.0,3.0
ID_56041_M3,ngcc,bus_255981,50.0,6.5,22.08,3.42,150.0,2400.0,24.33,1.0,3.0
ID_56046_1,ngcc,bus_252891,198.9,6.5,87.85,3.42,597.0,9547.0,96.78,1.0,3.0
ID_56046_2,ngcc,bus_252891,188.7,6.5,83.35,3.42,566.0,9058.0,91.82,1.0,3.0
ID_56356_CT1,ngcc,bus_281221,41.0,6.5,18.11,3.42,123.0,1968.0,19.95,1.0,3.0
ID_56356_ST1,ngcc,bus_281221,8.0,6.5,3.53,3.42,24.0,384.0,3.89,1.0,3.0
ID_358_MV4A,ngcc,bus_284011,164.6,6.63958,72.7,3.42,494.0,7901.0,80.09,1.0,3.0
ID_358_MV4B,ngcc,bus_284011,164.6,6.63958,72.7,3.42,494.0,7901.0,80.09,1.0,3.0
ID_358_MV4C,ngcc,bus_284011,189.2,6.63958,83.57,3.42,568.0,9082.0,92.06,1.0,3.0
ID_55970_1,ngcc,bus_201361,190.0,6.5,83.92,3.42,570.0,9120.0,92.45,1.0,3.0
ID_55970_2,ngcc,bus_201361,170.0,6.5,75.09,3.42,510.0,8160.0,82.72,1.0,3.0
ID_55970_3,ngcc,bus_201361,170.0,6.5,75.09,3.42,510.0,8160.0,82.72,1.0,3.0
ID_55985_STG,ngcc,bus_283651,229.0,6.5,101.15,3.42,687.0,10992.0,111.43,1.0,3.0
ID_56078_1,ngcc,bus_230601,94.9,6.6424520000000005,41.92,3.42,285.0,4555.0,46.18,1.0,3.0
ID_56078_2,ngcc,bus_230601,94.9,6.6424520000000005,41.92,3.42,285.0,4555.0,46.18,1.0,3.0
ID_56078_3,ngcc,bus_230601,110.8,6.6424520000000005,48.94,3.42,332.0,5318.0,53.92,1.0,3.0
ID_56298_0001,ngcc,bus_201361,42.0,6.5,18.55,3.42,126.0,2016.0,20.44,1.0,3.0
ID_56298_0002,ngcc,bus_201361,42.0,6.5,18.55,3.42,126.0,2016.0,20.44,1.0,3.0
ID_56298_0003,ngcc,bus_201361,80.0,6.5,35.34,3.42,240.0,3840.0,38.93,1.0,3.0
ID_57122_CTG1,ngcc,bus_280991,13.5,6.5,5.96,3.42,40.0,648.0,6.57,1.0,3.0
ID_57122_STG1,ngcc,bus_280991,5.5,6.5,2.43,3.42,16.0,264.0,2.68,1.0,3.0
ID_57564_CTG,ngcc,bus_232301,49.0,6.5,21.64,3.42,147.0,2352.0,23.84,1.0,3.0
ID_55345_101,ngcc,bus_285491,198.9,6.5,87.85,3.42,597.0,9547.0,96.78,1.0,3.0
ID_55345_102,ngcc,bus_285491,198.9,6.5,87.85,3.42,597.0,9547.0,96.78,1.0,3.0
ID_55345_103,ngcc,bus_285491,290.7,6.5,128.4,3.42,872.0,13954.0,141.45,1.0,3.0
ID_55853_1,ngcc,bus_284011,409.5,7.196237,180.88,3.42,1228.0,19656.0,199.26,1.0,3.0
ID_56476_A,ngcc,bus_216471,203.2,6.5,89.75,3.42,610.0,9754.0,98.88,1.0,3.0
ID_56476_B,ngcc,bus_216471,203.2,6.5,89.75,3.42,610.0,9754.0,98.88,1.0,3.0
ID_56476_C,ngcc,bus_216471,213.3,6.5,94.21,3.42,640.0,10238.0,103.79,1.0,3.0
ID_55853_2,ngcc,bus_284011,409.5,7.196237,180.88,3.42,1228.0,19656.0,199.26,1.0,3.0
ID_56532_A,ngcc,bus_204901,181.5,6.5,80.17,3.42,544.0,8712.0,88.32,1.0,3.0
ID_56532_B,ngcc,bus_204901,181.5,6.5,80.17,3.42,544.0,8712.0,88.32,1.0,3.0
ID_56532_C,ngcc,bus_204901,349.4,6.5,154.33,3.42,1048.0,16771.0,170.02,1.0,3.0
ID_7307_6,ngcc,bus_200261,42.5,9.145903,18.77,3.42,128.0,2040.0,20.68,1.0,3.0
ID_389_30,ngcc,bus_400011,65.9,8.425130999999999,29.11,3.42,198.0,3163.0,32.07,1.0,3.0
ID_389_31,ngcc,bus_400011,43.2,8.425130999999999,19.08,3.42,130.0,2074.0,21.02,1.0,3.0
ID_389_32,ngcc,bus_400011,43.2,8.425130999999999,19.08,3.42,130.0,2074.0,21.02,1.0,3.0
ID_55933_TCC1,ngcc,bus_230541,167.3,6.742787,73.9,3.42,502.0,8030.0,81.41,1.0,3.0
ID_57564_STG2,ngcc,bus_232301,12.5,6.5,5.52,3.42,38.0,600.0,6.08,1.0,3.0
ID_57978_CT1,ngcc,bus_230541,185.0,6.5,81.71,3.42,555.0,8880.0,90.02,1.0,3.0
ID_57978_ST1,ngcc,bus_230541,103.9,6.5,45.89,3.42,312.0,4987.0,50.56,1.0,3.0
ID_10213_GEN7,ngcc,bus_253851,40.7,10.304041999999999,17.98,3.42,122.0,1954.0,19.8,1.0,3.0
ID_10213_GEN8,ngcc,bus_253851,5.2,10.304041999999999,2.3,3.42,16.0,250.0,2.53,1.0,3.0
ID_55748_CAG5,ngcc,bus_211211,126.1,6.757403,55.7,3.42,378.0,6053.0,61.36,1.0,3.0
ID_56467_CTG1,ngcc,bus_211211,200.0,6.5,88.34,3.42,600.0,9600.0,97.32,1.0,3.0
ID_56467_CTG2,ngcc,bus_211211,200.0,6.5,88.34,3.42,600.0,9600.0,97.32,1.0,3.0
ID_56467_STG1,ngcc,bus_211211,255.0,6.5,112.63,3.42,765.0,12240.0,124.08,1.0,3.0
ID_57901_5,ngcc,bus_253851,198.0,6.5,87.46,3.42,594.0,9504.0,96.35,1.0,3.0
ID_57901_6,ngcc,bus_253851,70.7,6.5,31.23,3.42,212.0,3394.0,34.4,1.0,3.0
ID_57901_7,ngcc,bus_253851,198.0,6.5,87.46,3.42,594.0,9504.0,96.35,1.0,3.0
ID_57901_8,ngcc,bus_253851,70.7,6.5,31.23,3.42,212.0,3394.0,34.4,1.0,3.0
ID_55698_HEP1,ngcc,bus_232301,46.1,10.885501,20.36,3.42,138.0,2213.0,22.43,1.0,3.0
ID_55698_HEP2,ngcc,bus_232301,46.1,10.885501,20.36,3.42,138.0,2213.0,22.43,1.0,3.0
ID_55810_S3,ngcc,bus_233771,45.0,11.196761,19.88,3.42,135.0,2160.0,21.9,1.0,3.0
ID_55810_S4,ngcc,bus_233771,45.0,11.196761,19.88,3.42,135.0,2160.0,21.9,1.0,3.0
ID_55934_C4,ngcc,bus_284011,11.2,8.633588,4.95,3.42,34.0,538.0,5.45,1.0,3.0
ID_55935_D1,ngcc,bus_284011,11.2,8.624169,4.95,3.42,34.0,538.0,5.45,1.0,3.0
ID_55935_D2,ngcc,bus_284011,11.2,8.624169,4.95,3.42,34.0,538.0,5.45,1.0,3.0
ID_55935_D3,ngcc,bus_284011,11.2,8.624169,4.95,3.42,34.0,538.0,5.45,1.0,3.0
ID_55935_D4,ngcc,bus_284011,11.2,8.624169,4.95,3.42,34.0,538.0,5.45,1.0,3.0
ID_56184_IC10,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56184_IC11,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56184_IC12,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56184_IC13,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56184_IC14,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
