bus_100011,bus_100221,bus_100251,bus_100331,bus_100351,bus_100931,bus_102281,bus_103441,bus_105251,bus_105581,bus_105701,bus_106001,bus_106771,bus_107501,bus_110161,bus_130001,bus_131751,bus_133661,bus_134201,bus_134461,bus_135041,bus_200001,bus_200071,bus_200261,bus_201361,bus_204901,bus_211211,bus_211651,bus_216471,bus_230171,bus_230541,bus_230601,bus_232301,bus_232631,bus_233771,bus_251601,bus_252891,bus_253751,bus_253851,bus_254001,bus_254031,bus_254391,bus_255951,bus_255981,bus_256181,bus_256751,bus_257141,bus_257301,bus_258301,bus_261001,bus_261161,bus_261331,bus_262011,bus_280781,bus_280991,bus_281221,bus_283651,bus_284011,bus_284741,bus_285491,bus_286671,bus_300011,bus_301441,bus_301461,bus_301721,bus_301741,bus_302051,bus_302071,bus_302201,bus_302211,bus_303741,bus_400011,bus_400031,bus_400041,bus_400061,bus_400071,bus_400081,bus_400501,bus_401601,bus_401621,bus_401681,bus_401691,bus_402791,bus_402811,bus_403671,bus_403691,bus_403911,bus_405951,bus_406021,bus_406911,bus_407871,bus_408441,bus_408811,bus_409611,bus_409941,bus_500001,bus_500071,bus_500241,bus_500991,bus_501961,bus_503161,bus_530001,bus_530021,bus_530121,bus_532171,bus_600001,bus_600031,bus_601941,bus_605141,bus_605771,bus_606631,bus_700001,bus_700161,bus_700631,bus_701551,bus_701721,bus_740011,bus_740531,bus_741041,bus_741321,bus_742351,bus_770011,bus_771731,bus_772611,bus_800071
0,0,0,0,0,0,0,0,0,0,0.0195,0,0,0,0,0,0.0521,9.535,191.43,458.79,0,0,0,0,103.5748,2.6755,3.82,0,22.6306,2.1495,21.828,163.7415,498.6364,342.435,0.736,0.73,5.1872,2.7778,0,1.1664,0,0.719,0,0,2.8119,1.3216,17.158,4.9059,0.7,0,1397.4233,579.3387,140.7526,0,0,5.7134,6.3305,182.2424,6.7856,1.1516,336.3291,26.7198,236.172,3.59,0,0,10.44,563.1617,22.9263,8.1424,28.8,656.3542,26.2183,391.7433,0,3.3264,8.0415,11.537,0,27.4658,0,2.4853,0,4.0172,1.745,108.2486,100.926,0,0,6.0344,0,12.2932,11.5046,266.0151,346.9029,9.432,0,117.4517,0.7538,0,95.04,31.9565,114.782,68.5268,0,394.59,3.4453,9.4363,7.3872,0,21.0004,0,0,0,0,0,65.88,0,0,79.44,0,0,0,0,147.3653
0,0,0,0,0,0,0,0,0,0,0.071,0,0,0,0,0,0.025,7.7062,63.3,401.13,0,0,0,0,96.1052,2.5159,3.5815,0,21.2496,2.037,20.3428,152.5245,461.8155,316.545,0.69,0.666,4.8106,2.641,0,1.0976,0,0.685,0,0,2.6481,1.2123,16.0899,4.6782,0.684,0,1322.2795,475.9704,131.5858,0,0,5.2915,5.9746,166.4951,6.3925,1.092,236.5991,25.3988,219.2824,3.295,0,0,9.765,473.6481,21.285,7.6307,26.4,590.9303,24.5827,347.8453,0,3.0448,7.3795,10.5244,0,26.2371,0,2.2259,0,3.5927,1.56,96.5236,90.635,0,0,5.1072,0,11.3617,10.2512,236.6226,266.3946,8.508,0,104.1721,0.6052,0,80.16,26.8671,103.345,55.9504,0,339.185,2.7968,7.5953,6.1455,0,15.6358,0,0,0,0,0,46.68,0,0,45.72,0,0,0,0,134.4616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,2.0979,2.82,0,0,0,0,0,63.402,1.7504,2.519,0,14.3885,1.467,13.5516,103.8695,306.2493,172.73,0.488,0.476,3.3361,1.824,0,0.7408,0,0.461,0,0,1.7823,0.7724,10.9251,3.1671,0.482,0,807.7518,247.2109,87.614,0,0,3.4455,3.9997,107.134,4.243,0.725,114.8225,17.9213,120.104,1.63,0,0,4.65,200.7848,10.2663,2.6565,12.64,337.6743,11.4769,175.524,0,1.4696,3.4905,4.9302,0,10.7581,0,1.0044,0,1.4254,0.5775,39.1168,29.526,0,0,0,0,5.2506,0.1182,115.9843,101.1476,2.397,0,15.6728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0.9764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
